V0,V1,V7,V14,V28,time_cure
5.063256901,3.561163055,0.824975685,-2.367242858,-8.751679943,8.81
5.118555453,3.391372023,0.24646073,-3.422599469,-10.76071987,7.48
6.791280411,4.865767597,1.823172718,-1.72652128,-8.825909274,10.6
5.671004127,3.82191788,3.350405903,2.800344874,1.700222815,49.64
5.91594481,4.362928243,3.073294743,1.568722335,-1.440422482,21.3
6.784990665,4.70112053,3.9881667,3.156387266,1.492828399,40.57
6.341280089,4.637177656,4.048120136,3.360893563,1.986440416,48.24
6.152488899,3.822733005,0.063548091,-4.322161864,-13.09358177,7.11
7.104477227,5.307707099,2.072811009,-1.701234401,-9.24932522,10.85
5.939578967,3.618957906,0.005393605,-4.206269391,-12.62959538,7.01
7.328569227,5.767201601,4.460611387,2.936516861,-0.111672192,27.49
7.186226274,4.784748753,1.9433344,-1.371558416,-8.001344049,11.11
7.04440542,5.141138758,3.230816138,1.002312435,-3.454694972,17.15
6.603674132,4.963281909,3.402633181,1.581979703,-2.059327254,20.09
7.094809594,5.484345606,4.152171315,2.597968007,-0.510438609,25.71
6.794839764,5.096860402,3.91617431,2.538707212,-0.216226984,26.91
6.958812538,5.282445217,2.660966548,-0.397342751,-6.513961348,13.1
6.548106152,4.957337977,3.222073224,1.197598842,-2.851349922,18.15
7.458849703,5.992224405,4.72121929,3.241239721,0.281280583,29.34
5.97989832,4.923432545,4.526610249,4.066029399,3.1448677,75.8
5.938814803,4.566226514,3.233516558,1.678688314,-1.430968173,21.56
6.926436218,4.608310503,1.479455015,-2.170876178,-9.471538563,9.84
7.125859025,5.320653465,2.260366956,-1.309390894,-8.448906594,11.44
7.110054038,5.490973003,4.276823095,2.860315303,0.027299721,28.14
6.013828201,4.419209271,0.913295006,-3.176468184,-11.35599456,8.57
7.230476961,5.173672418,1.926750412,-1.861325197,-9.437476417,10.57
7.231226946,5.787322179,5.400692971,4.949626791,4.047494431,90.82
5.756445662,4.170571686,1.892650679,-0.739817593,-6.004754137,12.04
5.981600937,4.638848475,3.762882332,2.740921865,0.697000931,32.78
6.818079267,4.727892548,4.063727497,3.289528079,1.741129243,43.75
6.269228487,4.752817356,1.694176091,-1.874232898,-9.011050878,10.33
7.225367656,5.782136965,3.619191298,1.095808232,-3.950957901,17.04
5.248011196,3.693131724,1.947137738,-0.089822831,-4.163743971,13.7
6.763183601,4.852600481,1.218837893,-3.020544703,-11.49930989,9.02
5.656454803,3.431461966,-0.453529182,-4.922717633,-13.86109454,6.29
6.538204918,4.883453447,2.292762723,-0.729709776,-6.774654775,12.31
6.426630901,4.819589023,2.1075317,-1.056535138,-7.384668816,11.67
5.778137944,4.378729449,1.391145511,-2.091429311,-9.056578954,9.8
7.18000966,5.507395234,4.918976755,4.232488754,2.859512754,57.16
5.608632887,3.839731204,0.508778047,-3.377325051,-11.14953125,7.92
5.448054928,3.028470748,2.509605205,1.905106185,0.696108146,36.07
6.458280727,4.916818385,2.831202329,0.399643599,-4.463473862,15.16
6.080471447,4.463506061,1.514468231,-1.913979707,-8.770875583,10.1
6.367083844,4.550343336,1.485142396,-2.090770288,-9.242595657,9.91
5.428995824,4.023963134,2.167080629,0.007351046,-4.31210812,14.03
5.598789591,4.425146244,3.689428647,2.83109382,1.114424166,37.09
6.019620855,4.591949517,2.153801931,-0.690703576,-6.379714589,12.31
6.082478276,4.060196478,1.886708864,-0.649026664,-5.72049772,12.21
5.551144509,3.533333158,0.171300464,-3.751070976,-11.59581386,7.31
7.33379582,5.995222946,5.323071467,4.538894825,2.970541541,54.52
7.182934134,5.861415455,4.337300523,2.57731625,-0.942652298,24.26
6.13122194,4.407102598,0.824486303,-3.355232685,-11.71467066,8.39
6.199796111,4.432995203,2.073484276,-0.679104956,-6.184283418,12.28
5.347764263,2.880104563,-0.424380078,-4.279601261,-11.99004362,6.23
6.266842089,4.92599728,3.068138737,0.901343615,-3.432246628,16.92
5.463468933,3.905905445,0.562287909,-3.338599206,-11.14037344,8.01
6.612241966,3.87677008,1.035617522,-2.278994085,-8.908217298,9.19
5.40913903,2.674654239,1.095029089,-0.747866558,-4.433657851,11.16
7.100754587,5.203363013,3.030761253,0.496061334,-4.573338505,15.37
5.016650049,3.487512996,1.397200694,-1.041496609,-5.918891215,11.02
6.285926679,4.360786297,0.894619168,-3.149229457,-11.23692671,8.55
6.97625481,5.607348672,3.033823877,0.031902061,-5.971941572,14.08
5.653850568,3.4610962,0.11772403,-3.78287681,-11.58407849,7.22
6.826266761,4.997181301,2.750819339,0.130063748,-5.111447434,14.35
6.396371314,5.129131352,3.541378465,1.689000722,-2.015754765,20.39
5.12551361,3.886698266,2.547795269,0.985742015,-2.138364494,18.42
5.676634099,4.008041031,1.756111431,-0.869047926,-6.11936664,11.69
6.58395102,4.763382111,4.162357682,3.464460996,2.068667622,48.75
7.474861976,5.293331178,4.462649395,3.493520713,1.555263348,39.24
6.551827343,5.218000398,4.767347556,4.242942543,3.194132517,70.64
6.227255554,4.130773227,2.729155203,1.093934821,-2.176505941,18.69
5.892790421,4.749451067,4.502373316,4.214253026,3.638012447,116.39
7.095903896,5.390262769,4.341676322,3.141899454,0.742345719,32.34
5.891325921,4.427526799,3.318770397,2.025280887,-0.561698132,24.96
7.332598722,5.850480844,4.785012244,3.542114314,1.056318455,33.95
5.469919401,3.944727998,0.992328621,-2.431550555,-9.279308908,9.03
6.324441347,4.594742995,2.655099272,0.392181602,-4.133653738,15.22
6.116331072,4.642552613,2.750091377,0.542219943,-3.873522925,15.72
5.034133536,2.359375922,-0.241497532,-3.275807265,-9.344426731,6.45
5.546375583,4.079681552,2.717749255,1.128833011,-2.048999475,18.98
6.172843178,4.688776903,3.026145315,1.089159552,-2.784811975,17.94
6.752595669,5.445194723,3.953021339,2.212152408,-1.269585454,22.9
7.068534309,5.10678917,1.527570778,-2.648183766,-10.99969285,9.57
7.214222006,5.736257086,2.846503996,-0.524761476,-7.26729242,12.92
5.317653848,4.130748838,3.072728021,1.838379756,-0.630316774,24.43
6.168808675,4.686283683,1.322491905,-2.601809472,-10.45041223,9.36
5.433063634,3.633722146,2.430065759,1.025812298,-1.782694624,19.12
5.970935095,3.944835963,1.188329082,-2.027585117,-8.459413515,9.59
5.326110217,4.050499777,3.165585054,2.133184579,0.068383628,28.47
6.68836585,5.536584,4.619807806,3.550235946,1.411092226,37.24
7.085721866,5.960989824,4.81999231,3.500346211,0.861054014,32.57
6.211057851,5.003534648,4.728624732,4.408600251,3.768551289,110.43
7.142423814,5.743508326,5.363527332,4.920224562,4.033619022,91.7
6.273406121,4.204194692,3.547096102,2.78049089,1.247280464,39.39
6.530162416,5.030999455,2.144189232,-1.223753369,-7.959638571,11.46
5.415119104,4.216987634,3.081950083,1.757874871,-0.890275554,23.3
5.083828773,3.011055534,-0.16556727,-3.871627138,-11.28374687,6.69
5.531113228,4.189298706,1.086961049,-2.51464606,-9.717860277,9.12
6.535372399,5.179097128,2.99483986,0.446539717,-4.650060569,15.23
6.785818258,5.63897581,5.203494478,4.695540482,3.679632491,78.71
7.096395662,5.415715398,2.083717717,-1.802818878,-9.575892067,10.76
6.29228336,4.740285621,1.925186728,-1.359093643,-7.927654385,11.11
5.740119287,4.09820988,0.887908309,-2.857441398,-10.34814081,8.66
6.581475318,5.323386358,4.320921168,3.151391511,0.812332198,32.87
5.020610387,3.878726367,3.51303612,3.086397581,2.233120502,64.64
5.512158302,3.808670946,0.555483322,-3.239683419,-10.8300169,8.03
6.892162504,5.462899938,4.974205557,4.404064865,3.263783482,68.08
7.396747182,5.838183844,3.648222452,1.134106257,-3.894126131,17.16
6.116719248,4.25584115,0.844164354,-3.13611497,-11.09667362,8.49
5.743524045,4.297613261,1.571037169,-1.609963301,-7.971964242,10.46
6.972231545,5.763091614,4.696020365,3.45110395,0.96127112,33.41
6.140608958,4.912782898,4.019164347,2.976609461,0.891499689,33.99
7.099839475,5.727720559,3.312629572,0.495904715,-5.137544999,15.24
5.932075428,4.343219815,1.116186386,-2.648685935,-10.17843057,9.08
5.452769041,3.786369278,0.624872282,-3.063540855,-10.44036713,8.19
5.46160129,3.972804358,1.89542213,-0.528164708,-5.375338384,12.48
6.934835025,4.412557221,1.011929195,-2.955470097,-10.89026868,8.79
6.28404587,4.540064021,1.009780131,-3.108847003,-11.34610127,8.72
6.941439638,5.293451014,4.695906041,4.007396405,2.630377133,54.75
7.370343152,4.676517336,1.34585875,-2.523331572,-10.26171222,9.44
7.140958646,5.820740526,3.892848448,1.643642219,-2.85477024,19.12
5.956103101,4.006827634,3.532271794,2.978624003,1.871328422,51.66
6.959404713,5.612041318,3.536989926,1.116096639,-3.725689936,17.23
5.309310165,3.978381542,2.825254971,1.482807315,-1.202087996,21.74
5.856259046,4.580780269,3.019207299,1.212584129,-2.40066221,18.7
7.317510575,5.859407707,3.551170611,0.858233306,-4.527641304,16.24
7.104362242,5.217133034,2.827099677,0.048682422,-5.508152086,14.13
5.91987883,4.336434414,1.599670386,-1.593220645,-7.979002708,10.51
6.91175385,5.339449693,3.209965727,0.726007342,-4.241909428,16.05
5.534554025,4.036736376,2.590921107,0.904137288,-2.469430352,17.76
5.848352906,4.280629529,1.0233732,-2.776758967,-10.3770233,8.89
6.756636252,5.513913743,4.769142457,3.900244831,2.16244958,45.43
5.16536829,3.835943842,3.158642558,2.368458124,0.788089257,34.99
7.227234337,5.214338889,1.967541562,-1.816770894,-9.385395805,10.64
6.220331276,4.803197999,1.946577,-1.384545084,-8.046789252,11.1
6.198955214,4.771590565,3.016464564,0.968817577,-3.126476397,17.32
6.845639351,4.721013261,3.553283621,2.235335895,-0.400559557,25.88
6.948225339,4.678037816,3.560357605,2.256397483,-0.35152276,26.12
6.623503059,5.131356243,2.38156801,-0.825153017,-7.238595072,12.2
6.80983534,5.721634209,5.452890695,5.139547761,4.512861893,128.82
6.155185724,4.552305802,3.288152628,1.81553073,-1.129713067,22.63
5.234097796,3.553873235,1.6710739,-0.525525212,-4.918723434,12.33
6.037427481,4.134360906,1.616222528,-1.321581182,-7.197188602,10.86
5.892009576,4.280184563,0.935073658,-2.966134051,-10.76854947,8.68
6.883943144,5.358992204,4.26408762,2.986967456,0.43272713,30.38
6.978808663,5.435464634,2.983657901,0.123223928,-5.597644017,14.31
7.354885748,5.764812943,4.715755185,3.49185457,1.044053338,33.98
6.991316418,5.044734867,2.781470925,0.140996349,-5.139952803,14.38
5.282165492,3.990984107,2.342996975,0.420345325,-3.424957973,15.54
6.379456163,4.849084414,4.436765973,3.956342927,2.995496833,71.65
5.103515043,2.99782151,1.465322519,-0.221713775,-3.595786363,13.08
6.097337755,4.969053968,4.456057295,3.857773129,2.661204797,59.14
5.443191728,4.238739469,3.161670875,1.905090879,-0.608069114,24.62
7.204300348,6.100949073,5.489947678,4.77711423,3.351447334,60.92
6.302207818,3.52662809,2.367463783,1.0218331,-1.669428267,19.32
6.291302172,4.664396749,3.81710076,2.845069247,0.901006222,34.49
5.945978038,4.026664543,2.213145341,0.097373063,-4.134171493,14.33
7.133049415,5.270641613,4.356974145,3.301434104,1.19035402,35.9
5.702277155,3.864653227,0.517023049,-3.38854548,-11.19968254,7.93
7.091254116,5.370905795,2.70067431,-0.414562609,-6.645036446,13.07
6.507395804,5.174119519,4.314004163,3.310561453,1.303676034,37.1
7.419411613,6.200089959,5.30470642,4.275299812,2.216486596,43.08
6.663387483,5.205694004,4.371254865,3.397762927,1.45077905,38.44
7.244488638,5.715767978,2.902739013,-0.379090455,-6.942749391,13.2
5.894295312,4.023350021,0.870275694,-2.808310592,-10.16548316,8.66
6.625912534,5.491571361,5.043170607,4.520036397,3.473767977,74.49
6.414250959,5.360606644,5.042185036,4.67725515,3.94739538,103.72
7.217251709,5.107231685,3.11647572,0.793927389,-3.851169273,16.4
7.345334912,4.692830505,2.55545295,0.06208761,-4.924643069,14.18
7.180978628,5.550886525,4.781744338,3.884872198,2.091127919,44.33
6.94808962,5.353659136,2.474454159,-0.88459429,-7.602691189,12.16
5.131705944,3.402207542,2.491813328,1.431126921,-0.690245892,23.45
5.252575838,3.426676048,2.283462106,0.950881931,-1.714278421,19
6.008285612,4.725042357,3.592744469,2.271730399,-0.370297741,26.04
5.302862897,3.007636705,2.230573754,1.324004667,-0.489133506,24.23
7.400162513,6.162025548,4.39493207,2.341542866,-1.765235544,21.99
6.852842893,5.129362841,1.514211202,-2.703465534,-11.13881901,9.52
5.478372893,3.172037242,-0.217527874,-4.172020422,-12.08100552,6.62
6.976260896,5.108934779,3.166793521,0.903967287,-3.621685182,16.8
5.306578011,3.955989578,1.85357481,-0.599079158,-5.504387092,12.3
5.178850086,3.804325285,2.76969969,1.562637155,-0.851487917,23.07
5.932523806,3.421026752,0.289349804,-3.364270662,-10.6715116,7.56
6.225463528,4.627563027,1.857229426,-1.374825682,-7.838935896,11.03
6.285317466,4.052184577,1.661210162,-1.12825989,-6.707199992,11.17
7.020092914,4.738684109,2.800687831,0.539694569,-3.982291956,15.68
6.028911041,4.309489418,3.807826506,3.222633133,2.052246387,52.55
7.001664854,5.587647511,2.900511408,-0.223147478,-6.47046525,13.5
6.147182874,4.206630401,3.512142994,2.701934476,1.08151744,37.35
7.143505299,5.87920747,4.861033704,3.673638481,1.298848036,35.66
7.161007905,5.918482741,4.396892997,2.621711824,-0.928650523,24.34
5.769363159,4.206768831,0.794407856,-3.186679941,-11.14885553,8.4
6.002706908,4.567936436,2.325192376,-0.291342302,-5.524411658,13.23
5.023882763,3.471105077,3.037066747,2.530692855,1.517945072,48.99
5.69826535,4.256745963,1.844306942,-0.970166271,-6.599112698,11.59
7.460417021,5.777714054,2.750868437,-0.780451046,-7.843090012,12.46
5.132712924,3.203632702,2.47415508,1.623120935,-0.078947354,27.36
5.334070922,3.870881958,0.754030362,-2.88229626,-10.1549495,8.46
6.799054167,5.107237089,4.59371554,4.005894312,2.830251855,61.71
5.812866525,3.983799684,2.277193431,0.286156721,-3.695916701,15.01
6.056140259,4.236284647,3.601861656,2.861702952,1.381385545,41.07
5.944919816,4.079574791,1.941346703,-0.551562705,-5.537381522,12.46
6.045873595,4.254939247,2.454191134,0.364403012,-3.815173232,15.23
6.844520274,5.248707001,2.629381923,-0.426493128,-6.538243232,13.03
5.545134976,3.285971441,2.456888118,1.489625557,-0.444899564,24.78
7.18500363,5.647473001,3.592703223,1.201169275,-3.58189862,17.52
5.152824559,3.051766172,-0.482318993,-4.605417891,-12.85161569,6.19
6.711308258,5.569048192,4.520128372,3.296499931,0.849243051,32.86
5.337406634,3.499963687,-0.158309651,-4.426295203,-12.96226631,6.75
6.110106318,4.326815194,0.642532267,-3.622996904,-12.15405525,8.06
5.495349437,4.278468784,3.856355938,3.363890955,2.378960991,61.82
5.20039985,3.890343622,2.614445481,1.125897661,-1.851197979,19.3
6.295850357,4.836526802,2.767123389,0.352821613,-4.475781938,15.03
7.032472555,5.366304034,1.924510651,-2.090912087,-10.12175756,10.36
5.712236911,3.707420275,2.814248433,1.772218358,-0.311841793,25.91
6.108087956,4.504210081,2.430806478,0.011836065,-4.82610476,14.04
7.265434719,5.074863985,1.273107411,-3.149081007,-11.99345784,9.02
7.059824514,4.111461487,1.387727028,-1.789962139,-8.145340472,10.06
7.129892593,4.108974234,3.357159353,2.481115075,0.729026518,33.83
5.752438405,3.490716608,-0.202314448,-4.510849731,-13.1279203,6.68
7.37735521,6.007100213,5.30132373,4.477917847,2.831106082,52.07
5.394144298,3.474773935,1.680610927,-0.412579158,-4.598959326,12.63
5.758875146,4.405842223,2.618294861,0.532823306,-3.638119804,15.79
5.870705228,4.066005855,1.181487243,-2.183738162,-8.914188972,9.46
5.550453111,4.212767488,2.082659138,-0.400526403,-5.366897484,12.88
5.140221799,3.469911025,2.452233557,1.264951885,-1.109611458,21.46
7.112698562,5.730497381,3.139557287,0.116828309,-5.928629646,14.28
7.151511409,5.415308916,4.913692941,4.328474404,3.158037331,65.78
5.93990052,4.696675212,3.50567606,2.116177394,-0.662819938,24.67
6.373968319,4.457815009,4.188592963,3.874514218,3.246356728,100.36
5.09889933,2.435985682,0.663641353,-1.327328984,-5.30926966,9.34
7.151795147,5.420493045,2.618319537,-0.633628843,-7.137525601,12.64
5.583150288,3.863405314,3.502161034,3.081527398,2.240260127,65.29
6.720495873,5.237546351,1.975520591,-1.830165754,-9.441538442,10.64
6.232369495,4.722533032,1.394408522,-2.488263366,-10.25360714,9.52
6.34852211,3.957146703,3.384327474,2.716054957,1.379509922,42.45
5.493152338,3.770094766,3.204680319,2.562457429,1.278011649,41.93
5.69196193,3.789789681,0.164152659,-4.0268848,-12.40895972,7.28
5.420955814,4.157803604,2.734324763,1.073599459,-2.247851149,18.53
6.075163017,4.654629598,2.358324524,-0.320652126,-5.678605426,13.17
6.448834891,4.812538889,1.66850814,-1.999186769,-9.334576586,10.19
6.53517994,5.201089501,3.294405344,1.069943064,-3.378981495,17.37
7.073323714,5.060171298,1.454395328,-2.708840196,-11.03531124,9.45
7.092936841,5.057420244,2.225583972,-1.078224908,-7.68584267,11.72
5.732851928,2.093131737,-1.169676131,-4.975958148,-12.58852218,4.85
6.83899541,5.482116416,3.283510094,0.718481274,-4.411576365,15.97
5.279087567,3.352400812,1.180058811,-1.354279239,-6.422955338,10.26
5.046819816,3.892684433,2.712708222,1.340918034,-1.402662344,20.85
6.066595897,4.299027293,2.840125287,1.138073038,-2.26603146,18.69
6.651427773,4.753618276,1.35635791,-2.603000182,-10.52171637,9.4
6.811206185,5.652390015,5.316418689,4.924452486,4.140520079,101.95
6.556319963,5.305022307,3.736242007,1.906059358,-1.754305941,21.29
5.492476011,3.856271875,1.00728487,-2.316529407,-8.964157961,9.13
5.35657735,3.928526008,2.642904948,1.143013727,-1.856768715,19.34
5.700644143,4.424102736,3.339309204,2.0737168,-0.45746801,25.47
7.191017268,5.168187193,1.781072462,-2.170324035,-10.07311703,10.16
6.953462624,5.321950418,3.508247669,1.39226116,-2.839711857,18.61
6.061298857,3.5992502,1.68282732,-0.552997177,-5.024646172,12.27
5.633298621,4.308894819,3.547789246,2.65983352,0.883922069,34.97
5.080869301,3.431770653,-0.019723841,-4.046466597,-12.09995211,6.97
6.319896672,4.613833718,4.023499633,3.33477657,1.957330444,47.9
6.241639597,4.313320938,1.395089266,-2.009514314,-8.818721475,9.87
6.419191925,5.10718701,3.336522934,1.270748275,-2.860801045,18.31
6.4112829,3.787784125,1.109204704,-2.014184299,-8.260962305,9.49
5.113565112,2.363703494,-1.214110105,-5.388213967,-13.73642169,4.97
5.899043811,4.715816683,3.412015074,1.891625577,-1.149153415,22.71
5.783929637,4.470382369,2.540560126,0.289327841,-4.21313673,14.9
6.552951033,4.930513075,2.715035319,0.13031712,-5.03911928,14.36
6.679041769,5.445873778,4.584747615,3.580100432,1.570806066,38.95
6.976322548,4.69743736,2.750731674,0.480724828,-4.059288863,15.49
5.232424261,3.457225816,1.081146878,-1.690930611,-7.23508559,9.73
5.576455434,3.546694754,2.93428317,2.351151667,1.184888662,42.23
7.052294065,5.36232017,2.995213441,0.233589036,-5.289659775,14.6
